Date,Rides
2019-08-01,15071
2019-08-02,13846
2019-08-03,10006
2019-08-04,11715
2019-08-05,12825
2019-08-06,11466
2019-08-07,12203
2019-08-08,13828
2019-08-09,14962
2019-08-10,9289
2019-08-11,10733
2019-08-12,11580
2019-08-13,11289
2019-08-14,11652
2019-08-15,12804
2019-08-16,13610
2019-08-17,9604
2019-08-18,10070
2019-08-19,13083
2019-08-20,10909
2019-08-21,11841
2019-08-22,13471
2019-08-23,14422
2019-08-24,9516
2019-08-25,10991
2019-08-26,11234
2019-08-27,10974
2019-08-28,10984
2019-08-29,12867
2019-08-30,14810
2019-08-31,11436
2019-09-01,10057
2019-09-02,13567
2019-09-03,11983
2019-09-04,10892
2019-09-05,11627
2019-09-06,11873
2019-09-07,9268
2019-09-08,10584
2019-09-09,11662
2019-09-10,10460
2019-09-11,10925
2019-09-12,13033
2019-09-13,15102
2019-09-14,10033
2019-09-15,11428
2019-09-16,12175
2019-09-17,10750
2019-09-18,11284
2019-09-19,13314
2019-09-20,14273
2019-09-21,9584
2019-09-22,11176
2019-09-23,12366
2019-09-24,10914
2019-09-25,11200
2019-09-26,12790
2019-09-27,10817
2019-09-28,36
2019-09-29,26
2019-09-30,34
2019-10-01,38
2019-10-02,19
2019-10-03,41
2019-10-04,44
2019-10-05,38
2019-10-06,28
2019-10-07,11570
2019-10-08,10613
2019-10-09,11708
2019-10-10,15922
2019-10-11,18760
2019-10-12,11821
2019-10-13,11510
2019-10-14,12769
2019-10-15,11323
2019-10-16,11199
2019-10-17,13861
2019-10-18,18227
2019-10-19,11009
2019-10-20,11826
2019-10-21,11696
2019-10-22,10229
2019-10-23,10805
2019-10-24,12437
2019-10-25,13490
2019-10-26,8278
2019-10-27,9481
2019-10-28,11503
2019-10-29,9614
2019-10-30,9198
2019-10-31,9261
